id,cmgroup
1001,180
1002,200
1003,300
1004,310
1005,380
1006,390
1007,490
1008,530
1009,540
1010,550
1011,640
1012,401
1013,280
1014,300
1015,190
1016,233
1017,240
1018,360
1019,420
1020,590
1021,890
1022,900
1023,240
1024,270
1025,300
1026,370
1027,410
1028,540
1029,210
1030,180
1031,260
1032,270
1033,210
1034,280
1035,300
1036,320
1037,530
1038,539
1039,230
1040,240
1041,260
1042,270
1043,290
1044,240
1045,250
1046,280
1047,590
1048,180
1049,210
1050,270
1051,280
1052,360
1053,470
1054,500
1055,210
1056,240
1057,260
1058,490
1059,530
1060,170
1061,350
1062,360
1063,380
1064,400
1065,430
1066,470
1067,480
1068,540
1069,190
1070,160
1071,300
1072,410
1073,430
1074,450
1075,160
1076,230
1077,250
1078,260
1079,280
1080,290
1081,230
1082,260
1083,490
1084,200
1085,210
1086,240
1087,250
1088,260
1089,310
1090,430
1091,200
1092,440
1093,500
1094,570
1095,590
1096,620
1097,680
1098,760
1099,800
1100,895
1101,210
1102,220
1103,250
1104,290
1105,300
1106,160
1107,200
1108,210
1109,160
1110,230
1111,160
1112,150
1113,250
1114,490
1115,230
1116,280
1117,430
1118,260
1119,440
1120,460
1121,470
1122,480
1123,590
1124,438
1125,270
1126,290
1127,310
1128,240
1129,250
1130,540
1131,250
1132,380
1133,400
1134,410
1135,420
1136,460
1137,170
1138,230
1139,240
1140,250
1141,260
1142,270
1143,280
1144,420
1145,440
1146,450
1147,460
1148,480
1149,490
1150,580
1151,590
1152,180
1153,170
1154,140
1155,310
1156,360
1157,400
1158,460
1159,480
1160,160
1161,170
1162,220
1163,230
1164,250
1165,190
1166,240
1167,290
1168,300
1169,490
1170,940
1171,180
1172,210
1173,260
1174,270
1175,290
1176,350
1177,440
1178,630
1179,150
1180,180
1181,200
1182,280
1183,300
1184,170
1185,210
1186,220
1187,900
1188,250
1189,270
1190,280
1191,390
1192,400
1193,410
1194,430
1195,440
1196,450
1197,150
1198,250
1199,260
1200,280
1201,380
1202,160
1203,170
1204,180
1205,290
1206,300
1207,190
1208,150
1209,200
1210,240
1211,270
1212,280
1213,310
1214,460
1215,480
1216,500
1217,560
1218,170
1219,220
1220,230
1221,240
1222,270
1223,280
1224,290
1225,300
1226,420
1227,450
1228,510
1229,890
1230,1170
1231,240
1232,540
1233,220
1234,240
1235,250
1236,520
1237,190
1238,180
1239,170
1240,160
1241,230
1242,250
1243,590
1244,220
1245,180
1246,200
1247,220
1248,230
1249,280
1250,460
1251,200
1252,310
1253,170
1254,180
1255,210
1256,250
1257,270
1258,280
1259,450
1260,480
1261,520
1262,560
1263,570
1264,600
1265,740
1266,950
1267,180
1268,150
1269,220
1270,910
1271,280
1272,510
1273,530
1274,560
1275,1100
1276,980
1277,230
1278,240
1279,250
1280,280
1281,260
1282,300
1283,520
1284,160
1285,220
1286,230
1287,530
1288,670
1289,770
1290,210
1291,250
1292,190
1293,200
1294,250
1295,260
1296,270
1297,280
1298,310
1299,460
1300,180
1301,170
1302,190
1303,160
1304,220
1305,230
1306,250
1307,280
1308,240
1309,630
1310,970
1311,210
1312,280
1313,390
1314,160
1315,290
1316,300
1317,290
1318,300
1319,310
1320,170
1321,190
1322,280
1323,290
1324,190
1325,220
1326,250
1327,280
1328,570
1329,620
1330,780
1331,170
1332,240
1333,270
1334,290
1335,230
1336,460
1337,230
1338,260
1339,290
1340,410
1341,650
1342,310
1343,460
1344,230
1345,230
1346,290
1347,210
1348,240
1349,250
1350,270
1351,400
1352,230
1353,240
1354,260
1355,290
1356,300
1357,460
1358,510
1359,560
1360,570
1361,580
1362,220
1363,230
1364,250
1365,620
1366,660
1367,900
1368,950
1369,970
1370,210
1371,220
1372,250
1373,260
1374,460
1375,210
1376,240
1377,270
1378,310
1379,460
1380,240
1381,250
1382,260
1383,280
1384,300
1385,390
1386,440
1387,490
1388,230
1389,250
1390,270
1391,280
1392,300
1393,390
1394,410
1395,430
1396,450
1397,490
1398,550
1399,210
1400,230
1401,240
1402,290
1403,310
1404,410
1405,490
1406,500
1407,510
1408,550
1409,570
1410,600
1411,610
1412,730
1413,200
1414,230
1415,260
1416,290
1417,300
1418,330
1419,360
1420,550
1421,160
1422,260
1423,290
1424,410
1425,440
1426,230
1427,260
1428,280
1429,300
1430,370
1431,180
1432,220
1433,240
1434,270
1435,280
1436,300
1437,460
1438,330
1439,340
1440,380
1441,410
1442,430
1443,440
1444,490
1445,510
1446,540
1447,590
1448,640
1449,150
1450,281
1451,240
1452,280
1453,350
1454,390
1455,410
1456,450
1457,470
1458,510
1459,520
1460,540
1461,550
1462,200
1463,250
1464,290
1465,300
1466,330
1467,400
1468,440
1469,190
1470,170
1471,160
1472,240
1473,260
1474,300
1475,330
1476,410
1477,440
1478,460
1479,530
1480,170
1481,180
1482,160
1483,140
1484,300
1485,310
1486,440
1487,260
1488,280
1489,310
1490,410
1491,470
1492,980
1493,230
1494,250
1495,270
1496,280
1497,310
1498,320
1499,380
1500,410
1501,430
1502,540
1503,180
1504,230
1505,240
1506,260
1507,290
1508,300
1509,310
1510,330
1511,410
1512,440
1513,450
1514,480
1515,500
1516,590
1517,170
1518,210
1519,270
1520,330
1521,430
1522,560
1523,280
1524,290
1525,310
1526,320
1527,340
1528,400
1529,430
1530,640
1531,240
1532,280
1533,410
1534,450
1535,170
1536,260
1537,290
1538,310
1539,390
1540,420
1541,470
1542,490
1543,520
1544,550
1545,180
1546,210
1547,320
1548,410
1549,540
1550,1000
1551,798
1552,240
1553,270
1554,290
1555,300
1556,320
1557,400
1558,680
1559,230
1560,240
1561,250
1562,380
1563,420
1564,430
1565,480
1566,580
1567,240
1568,300
1569,330
1570,430
1571,450
1572,470
1573,560
1574,150
1575,160
1576,230
1577,240
1578,260
1579,460
1580,540
1581,190
1582,220
1583,240
1584,250
1585,400
1586,410
1587,420
1588,430
1589,450
1590,480
1591,560
1592,220
1593,230
1594,240
1595,250
1596,300
1597,330
1598,480
1599,500
1600,170
1601,210
1602,260
1603,330
1604,410
1605,430
1606,210
1607,280
1608,430
1609,220
1610,240
1611,250
1612,300
1613,330
1614,440
1615,180
1616,260
1617,270
1618,410
1619,420
1620,430
1621,290
1622,650
1623,210
1624,210
1625,210
1626,210
1627,210
1628,210
1629,220
1630,220
1631,220
1632,220
1633,220
1634,220
1635,220
1636,220
1637,220
1638,220
1639,220
1640,220
1641,220
1642,220
1643,220
1644,220
1645,220
1646,230
1647,230
1648,230
1649,230
1650,230
1651,230
1652,230
1653,230
1654,230
1655,230
1656,230
1657,230
1658,230
1659,230
1660,230
1661,240
1662,240
1663,240
1664,240
1665,240
1666,240
1667,240
1668,240
1669,240
1670,240
1671,240
1672,240
1673,240
1674,240
1675,250
1676,250
1677,250
1678,250
1679,250
1680,250
1681,250
1682,250
1683,250
1684,250
1685,260
1686,260
1687,260
1688,260
1689,260
1690,260
1691,260
1692,270
1693,270
1694,270
1695,270
1696,270
1697,270
1698,270
1699,270
1700,270
1701,270
1702,270
1703,270
1704,270
1705,270
1706,270
1707,270
1708,270
1709,270
1710,280
1711,280
1712,280
1713,280
1714,280
1715,280
1716,280
1717,280
1718,280
1719,290
1720,290
1721,400
1722,400
1723,430
1724,430
1725,430
1726,460
1727,460
1728,460
1729,460
1730,480
1731,480
1732,480
1733,200
1734,200
1735,200
1736,200
1737,210
1738,210
1739,210
1740,210
1741,210
1742,210
1743,210
1744,210
1745,210
1746,210
1747,210
1748,210
1749,210
1750,210
1751,210
1752,220
1753,220
1754,220
1755,220
1756,220
1757,220
1758,220
1759,220
1760,220
1761,220
1762,220
1763,220
1764,220
1765,220
1766,220
1767,220
1768,220
1769,220
1770,220
1771,220
1772,220
1773,220
1774,230
1775,230
1776,230
1777,230
1778,230
1779,230
1780,230
1781,230
1782,230
1783,230
1784,230
1785,230
1786,230
1787,230
1788,230
1789,230
1790,230
1791,230
1792,230
1793,230
1794,240
1795,240
1796,240
1797,240
1798,240
1799,250
1800,250
1801,250
1802,260
1803,260
1804,260
1805,260
1806,260
1807,260
1808,270
1809,270
1810,270
1811,270
1812,270
1813,290
1814,290
1815,290
1816,160
1817,160
1818,170
1819,170
1820,170
1821,170
1822,170
1823,180
1824,180
1825,230
1826,230
1827,430
1828,430
1829,220
1830,220
1831,170
1832,170
1833,220
1834,220
1835,230
1836,230
1837,230
1838,240
1839,240
1840,240
1841,240
1842,220
1843,220
1844,230
1845,230
1846,270
1847,270
1848,280
1849,280
1850,280
1851,290
1852,290
1853,210
1854,210
1855,220
1856,220
1857,220
1858,220
1859,220
1860,220
1861,220
1862,220
1863,220
1864,220
1865,220
1866,230
1867,230
1868,230
1869,230
1870,230
1871,230
1872,230
1873,230
1874,230
1875,230
1876,230
1877,230
1878,230
1879,240
1880,240
1881,240
1882,240
1883,250
1884,250
1885,250
1886,250
1887,250
1888,250
1889,250
1890,250
1891,260
1892,260
1893,260
1894,260
1895,260
1896,260
1897,260
1898,270
1899,270
1900,270
1901,270
1902,270
1903,270
1904,270
1905,270
1906,270
1907,270
1908,280
1909,280
1910,280
1911,280
1912,280
1913,280
1914,280
1915,280
1916,290
1917,290
1918,290
1919,290
1920,300
1921,300
1922,300
1923,330
1924,330
1925,440
1926,440
1927,440
1928,440
1929,180
1930,180
1931,180
1932,220
1933,220
1934,230
1935,230
1936,250
1937,250
1938,270
1939,270
1940,270
1941,270
1942,280
1943,280
1944,280
1945,290
1946,290
1947,390
1948,390
1949,420
1950,420
1951,220
1952,220
1953,220
1954,220
1955,240
1956,240
1957,170
1958,170
1959,180
1960,180
1961,180
1962,220
1963,220
1964,220
1965,220
1966,220
1967,220
1968,220
1969,220
1970,220
1971,220
1972,220
1973,230
1974,230
1975,270
1976,270
1977,280
1978,280
1979,210
1980,210
1981,210
1982,220
1983,220
1984,220
1985,220
1986,220
1987,220
1988,220
1989,220
1990,220
1991,220
1992,220
1993,220
1994,230
1995,230
1996,230
1997,230
1998,230
1999,230
2000,230
2001,230
2002,240
2003,240
2004,240
2005,240
2006,240
2007,240
2008,240
2009,240
2010,240
2011,250
2012,250
2013,250
2014,250
2015,250
2016,260
2017,260
2018,260
2019,260
2020,260
2021,260
2022,260
2023,270
2024,270
2025,270
2026,270
2027,270
2028,270
2029,270
2030,270
2031,270
2032,270
2033,270
2034,270
2035,270
2036,270
2037,280
2038,280
2039,280
2040,280
2041,280
2042,290
2043,290
2044,530
2045,530
2046,230
2047,230
2048,230
2049,270
2050,270
2051,270
2052,280
2053,280
2054,170
2055,170
2056,220
2057,220
2058,220
2059,220
2060,250
2061,250
2062,270
2063,270
2064,280
2065,280
2066,290
2067,290
2068,220
2069,220
2070,230
2071,230
2072,230
2073,270
2074,270
2075,430
2076,430
2077,210
2078,210
2079,230
2080,230
2081,230
2082,240
2083,240
2084,260
2085,260
2086,280
2087,280
2088,280
2089,160
2090,160
2091,160
2092,210
2093,210
2094,210
2095,220
2096,220
2097,300
2098,300
2099,410
2100,410
2101,410
2102,410
2103,470
2104,470
2105,160
2106,160
2107,200
2108,200
2109,200
2110,200
2111,210
2112,210
2113,210
2114,210
2115,220
2116,220
2117,220
2118,220
2119,220
2120,220
2121,220
2122,220
2123,220
2124,220
2125,230
2126,230
2127,230
2128,230
2129,230
2130,230
2131,230
2132,230
2133,230
2134,230
2135,230
2136,230
2137,240
2138,240
2139,240
2140,240
2141,240
2142,240
2143,250
2144,250
2145,250
2146,250
2147,250
2148,250
2149,250
2150,260
2151,260
2152,260
2153,260
2154,260
2155,260
2156,260
2157,260
2158,270
2159,270
2160,270
2161,270
2162,270
2163,270
2164,280
2165,280
2166,280
2167,280
2168,280
2169,280
2170,280
2171,280
2172,290
2173,290
2174,290
2175,290
2176,290
2177,290
2178,300
2179,300
2180,300
2181,280
2182,280
2183,230
2184,230
2185,260
2186,260
2187,290
2188,290
2189,280
2190,280
2191,200
2192,200
2193,220
2194,220
2195,230
2196,230
2197,240
2198,240
2199,160
2200,160
2201,170
2202,170
2203,230
2204,230
2205,200
2206,200
2207,210
2208,210
2209,210
2210,210
2211,210
2212,210
2213,210
2214,210
2215,220
2216,220
2217,220
2218,220
2219,220
2220,220
2221,220
2222,220
2223,220
2224,220
2225,220
2226,230
2227,230
2228,230
2229,230
2230,230
2231,230
2232,230
2233,230
2234,230
2235,230
2236,230
2237,240
2238,240
2239,240
2240,240
2241,240
2242,240
2243,240
2244,240
2245,240
2246,250
2247,250
2248,250
2249,250
2250,250
2251,250
2252,250
2253,250
2254,250
2255,250
2256,250
2257,250
2258,260
2259,260
2260,260
2261,260
2262,260
2263,260
2264,260
2265,260
2266,260
2267,260
2268,260
2269,260
2270,260
2271,270
2272,270
2273,270
2274,270
2275,270
2276,270
2277,270
2278,270
2279,270
2280,270
2281,270
2282,280
2283,280
2284,280
2285,280
2286,280
2287,280
2288,280
2289,290
2290,290
2291,290
2292,300
2293,300
2294,300
2295,420
2296,420
2297,200
2298,200
2299,210
2300,210
2301,210
2302,220
2303,220
2304,220
2305,220
2306,220
2307,220
2308,220
2309,220
2310,220
2311,230
2312,230
2313,230
2314,230
2315,240
2316,240
2317,240
2318,240
2319,240
2320,270
2321,270
2322,150
2323,150
2324,200
2325,200
2326,200
2327,200
2328,200
2329,200
2330,200
2331,210
2332,210
2333,210
2334,210
2335,210
2336,210
2337,210
2338,210
2339,210
2340,210
2341,210
2342,210
2343,210
2344,210
2345,210
2346,210
2347,210
2348,210
2349,210
2350,210
2351,210
2352,210
2353,210
2354,210
2355,210
2356,210
2357,210
2358,210
2359,210
2360,220
2361,220
2362,220
2363,220
2364,220
2365,220
2366,220
2367,220
2368,220
2369,220
2370,220
2371,220
2372,220
2373,220
2374,220
2375,220
2376,220
2377,220
2378,220
2379,220
2380,220
2381,220
2382,220
2383,220
2384,220
2385,220
2386,220
2387,230
2388,230
2389,230
2390,230
2391,230
2392,230
2393,230
2394,230
2395,230
2396,230
2397,230
2398,230
2399,230
2400,230
2401,240
2402,240
2403,240
2404,240
2405,240
2406,240
2407,240
2408,240
2409,240
2410,240
2411,240
2412,240
2413,240
2414,250
2415,250
2416,250
2417,250
2418,250
2419,250
2420,260
2421,260
2422,260
2423,260
2424,260
2425,260
2426,260
2427,260
2428,270
2429,270
2430,270
2431,270
2432,270
2433,280
2434,280
2435,280
2436,280
2437,180
2438,180
2439,180
2440,160
2441,160
2442,170
2443,170
2444,290
2445,290
2446,260
2447,260
2448,210
2449,210
2450,230
2451,230
2452,230
2453,230
2454,260
2455,260
2456,260
2457,260
2458,270
2459,270
2460,280
2461,280
2462,280
2463,280
2464,290
2465,290
2466,260
2467,260
2468,210
2469,210
2470,230
2471,230
2472,230
2473,230
2474,280
2475,280
2476,290
2477,290
2478,290
2479,290
2480,240
2481,240
2482,240
2483,250
2484,250
2485,260
2486,260
2487,260
2488,270
2489,270
2490,270
2491,270
2492,270
2493,210
2494,210
2495,210
2496,210
2497,210
2498,210
2499,210
2500,220
2501,220
2502,220
2503,220
2504,220
2505,220
2506,220
2507,220
2508,220
2509,220
2510,220
2511,220
2512,230
2513,230
2514,230
2515,230
2516,230
2517,230
2518,230
2519,230
2520,230
2521,230
2522,230
2523,230
2524,240
2525,240
2526,240
2527,240
2528,240
2529,240
2530,240
2531,240
2532,240
2533,240
2534,240
2535,240
2536,240
2537,240
2538,240
2539,240
2540,240
2541,250
2542,250
2543,250
2544,250
2545,250
2546,250
2547,260
2548,260
2549,260
2550,260
2551,260
2552,260
2553,260
2554,260
2555,260
2556,260
2557,260
2558,270
2559,270
2560,270
2561,270
2562,270
2563,270
2564,270
2565,270
2566,270
2567,270
2568,270
2569,270
2570,270
2571,270
2572,280
2573,280
2574,280
2575,280
2576,280
2577,280
2578,290
2579,290
2580,300
2581,300
2582,220
2583,220
2584,220
2585,230
2586,230
2587,230
2588,230
2589,240
2590,240
2591,240
2592,260
2593,260
2594,260
2595,260
2596,210
2597,210
2598,210
2599,230
2600,230
2601,230
2602,230
2603,230
2604,170
2605,170
2606,170
2607,180
2608,180
2609,190
2610,190
2611,160
2612,160
2613,220
2614,220
2615,260
2616,260
2617,160
2618,160
2619,230
2620,230
2621,210
2622,210
2623,210
2624,230
2625,230
2626,230
2627,230
2628,240
2629,240
2630,260
2631,260
2632,280
2633,280
2634,220
2635,220
2636,230
2637,230
2638,270
2639,270
2640,270
2641,270
2642,170
2643,170
2644,210
2645,210
2646,220
2647,220
2648,220
2649,230
2650,230
2651,240
2652,240
2653,240
2654,210
2655,210
2656,220
2657,220
2658,220
2659,230
2660,230
2661,230
2662,230
2663,230
2664,270
2665,270
2666,270
2667,210
2668,210
2669,170
2670,170
2671,170
2672,160
2673,160
2674,160
2675,160
2676,180
2677,180
2678,180
2679,190
2680,190
2681,170
2682,170
2683,180
2684,180
2685,200
2686,200
2687,210
2688,210
2689,210
2690,210
2691,210
2692,210
2693,220
2694,220
2695,220
2696,220
2697,220
2698,220
2699,220
2700,220
2701,220
2702,220
2703,220
2704,230
2705,230
2706,230
2707,230
2708,230
2709,230
2710,230
2711,230
2712,230
2713,230
2714,230
2715,230
2716,240
2717,240
2718,240
2719,240
2720,240
2721,250
2722,250
2723,250
2724,250
2725,250
2726,250
2727,260
2728,260
2729,260
2730,260
2731,260
2732,260
2733,260
2734,260
2735,260
2736,260
2737,260
2738,270
2739,270
2740,270
2741,280
2742,280
2743,280
2744,280
2745,280
2746,280
2747,280
2748,320
2749,320
2750,210
2751,210
2752,210
2753,220
2754,220
2755,220
2756,220
2757,220
2758,230
2759,230
2760,230
2761,240
2762,240
2763,240
2764,240
2765,240
2766,240
2767,240
2768,250
2769,250
2770,250
2771,260
2772,260
2773,300
2774,300
2775,280
2776,280
2777,280
2778,280
2779,280
2780,280
2781,280
2782,220
2783,220
2784,220
2785,220
2786,230
2787,230
2788,220
2789,220
2790,210
2791,210
2792,210
2793,220
2794,220
2795,220
2796,220
2797,220
2798,220
2799,220
2800,220
2801,220
2802,220
2803,220
2804,220
2805,220
2806,230
2807,230
2808,230
2809,230
2810,230
2811,230
2812,230
2813,230
2814,230
2815,230
2816,230
2817,230
2818,230
2819,230
2820,230
2821,230
2822,230
2823,240
2824,240
2825,240
2826,240
2827,240
2828,240
2829,240
2830,240
2831,240
2832,240
2833,240
2834,240
2835,240
2836,240
2837,240
2838,240
2839,240
2840,250
2841,250
2842,250
2843,250
2844,250
2845,250
2846,250
2847,250
2848,250
2849,250
2850,250
2851,260
2852,260
2853,260
2854,260
2855,260
2856,260
2857,260
2858,260
2859,260
2860,260
2861,260
2862,260
2863,260
2864,270
2865,270
2866,270
2867,270
2868,270
2869,270
2870,270
2871,270
2872,270
2873,270
2874,270
2875,280
2876,280
2877,280
2878,280
2879,280
2880,280
2881,280
2882,280
2883,290
2884,290
2885,290
2886,290
2887,300
2888,300
2889,450
2890,450
2891,190
2892,190
2893,230
2894,230
2895,230
2896,230
2897,280
2898,280
2899,280
2900,290
2901,290
2902,290
2903,310
2904,310
2905,400
2906,400
2907,420
2908,420
2909,420
2910,420
2911,440
2912,440
2913,440
2914,220
2915,220
2916,280
2917,280
2918,220
2919,220
2920,220
2921,240
2922,240
2923,240
2924,250
2925,250
2926,280
2927,280
2928,280
2929,310
2930,310
2931,320
2932,320
2933,310
2934,310
2935,190
2936,190
2937,200
2938,200
2939,200
2940,210
2941,210
2942,210
2943,210
2944,210
2945,220
2946,220
2947,220
2948,220
2949,220
2950,220
2951,220
2952,220
2953,220
2954,220
2955,220
2956,220
2957,230
2958,230
2959,230
2960,230
2961,230
2962,230
2963,230
2964,230
2965,230
2966,230
2967,230
2968,230
2969,230
2970,230
2971,230
2972,230
2973,230
2974,230
2975,240
2976,240
2977,240
2978,240
2979,240
2980,240
2981,240
2982,240
2983,240
2984,240
2985,240
2986,240
2987,240
2988,240
2989,240
2990,240
2991,240
2992,250
2993,250
2994,250
2995,250
2996,250
2997,250
2998,250
2999,250
3000,250
3001,250
3002,250
3003,250
3004,250
3005,250
3006,250
3007,250
3008,260
3009,260
3010,260
3011,260
3012,260
3013,260
3014,260
3015,270
3016,270
3017,270
3018,270
3019,270
3020,270
3021,280
3022,280
3023,280
3024,280
3025,280
3026,280
3027,280
3028,280
3029,280
3030,280
3031,280
3032,280
3033,280
3034,290
3035,290
3036,290
3037,290
3038,290
3039,290
3040,290
3041,290
3042,290
3043,290
3044,290
3045,290
3046,290
3047,290
3048,290
3049,290
3050,290
3051,290
3052,300
3053,300
3054,300
3055,300
3056,300
3057,300
3058,300
3059,300
3060,300
3061,300
3062,300
3063,300
3064,300
3065,300
3066,300
3067,300
3068,310
3069,310
3070,310
3071,310
3072,310
3073,310
3074,310
3075,320
3076,320
3077,320
3078,320
3079,320
3080,320
3081,320
3082,400
3083,400
3084,550
3085,550
3086,160
3087,160
3088,160
3089,160
3090,160
3091,470
3092,470
3093,470
3094,470
3095,470
3096,470
3097,470
3098,470
3099,470
3100,180
3101,180
3102,180
3103,180
3104,180
3105,180
3106,180
3107,190
3108,190
3109,190
3110,190
3111,190
3112,230
3113,230
3114,270
3115,270
3116,290
3117,290
3118,300
3119,300
3120,300
3121,310
3122,310
3123,310
3124,310
3125,230
3126,230
3127,240
3128,240
3129,240
3130,260
3131,260
3132,280
3133,280
3134,280
3135,310
3136,310
3137,310
3138,230
3139,230
3140,250
3141,250
3142,250
3143,250
3144,280
3145,280
3146,290
3147,290
3148,290
3149,290
3150,290
3151,310
3152,310
3153,310
3154,320
3155,320
3156,420
3157,420
3158,300
3159,300
3160,300
3161,250
3162,250
3163,320
3164,320
3165,400
3166,400
3167,400
3168,180
3169,180
3170,230
3171,230
3172,230
3173,240
3174,240
3175,240
3176,260
3177,260
3178,280
3179,280
3180,290
3181,290
3182,310
3183,310
3184,310
3185,230
3186,230
3187,230
3188,420
3189,420
3190,220
3191,220
3192,220
3193,230
3194,230
3195,230
3196,230
3197,230
3198,230
3199,230
3200,230
3201,250
3202,250
3203,250
3204,250
3205,250
3206,250
3207,250
3208,250
3209,270
3210,270
3211,270
3212,270
3213,270
3214,270
3215,280
3216,280
3217,280
3218,280
3219,290
3220,290
3221,290
3222,300
3223,300
3224,300
3225,310
3226,310
3227,310
3228,170
3229,170
3230,170
3231,230
3232,230
3233,280
3234,280
3235,290
3236,290
3237,290
3238,290
3239,300
3240,300
3241,300
3242,310
3243,310
3244,320
3245,320
3246,250
3247,250
3248,250
3249,250
3250,250
3251,250
3252,280
3253,280
3254,280
3255,280
3256,290
3257,290
3258,290
3259,290
3260,290
3261,290
3262,290
3263,290
3264,290
3265,290
3266,300
3267,300
3268,300
3269,300
3270,300
3271,300
3272,300
3273,300
3274,300
3275,300
3276,300
3277,310
3278,310
3279,310
3280,310
3281,320
3282,320
3283,320
3284,330
3285,330
3286,330
3287,340
3288,340
3289,340
3290,340
3291,380
3292,380
3293,390
3294,390
3295,390
3296,400
3297,400
3298,400
3299,410
3300,410
3301,420
3302,420
3303,420
3304,440
3305,440
3306,440
3307,490
3308,490
3309,270
3310,270
3311,270
3312,280
3313,280
3314,280
3315,290
3316,290
3317,290
3318,290
3319,290
3320,290
3321,300
3322,300
3323,300
3324,300
3325,300
3326,300
3327,310
3328,310
3329,330
3330,330
3331,390
3332,390
3333,440
3334,440
3335,270
3336,270
3337,270
3338,270
3339,270
3340,270
3341,270
3342,270
3343,280
3344,280
3345,290
3346,290
3347,310
3348,310
3349,310
3350,310
3351,310
3352,310
3353,430
3354,430
3355,450
3356,450
3357,290
3358,290
3359,300
3360,300
3361,300
3362,220
3363,220
3364,290
3365,290
3366,310
3367,310
3368,260
3369,260
